sale_id,store_id,product_id,quantity,sale_date,amount
1,S101,P101,2,20-06-2026,11000
2,S102,P102,5,20-06-2026,2500
3,S103,P103,3,21-06-2026,3600
4,S104,P104,,21-06-2026,5000
5,S105,P105,1,21-06-2026,18000
6,S106,P106,20,22-06-2026,
7,S107,P107,14,22-06-2026,400
8,S108,P108,10,23-06-2026,9000
8,S108,P108,10,23-06-2026,9000
9,S109,P109,5,23-06-2026,24000
10,S110,P110,9,23-06-2026,300
11,S111,P111,4,24-06-2026,1200
12,S112,P112,,24-06-2026,
13,S113,P113,12,25-06-2026,200
14,S114,P114,3,25-06-2026,2000
15,S115,P115,2,25-06-2026,100
15,S115,P115,2,25-06-2026,100
